ticker,company_id,company_name,theme_id,theme_name,priority,source_rank,source_sheet
2330,22099131,台積電,AI,人工智慧,A,1,0050_公司清單.xlsx/混合型
2330,22099131,台積電,HPC,高效能運算,A,1,0050_公司清單.xlsx/混合型
2330,22099131,台積電,SEMICON,半導體,A,1,0050_公司清單.xlsx/混合型
2317,04541302,鴻海,AI,人工智慧,A,2,0050_公司清單.xlsx/混合型
2317,04541302,鴻海,SERVER,AI伺服器,A,2,0050_公司清單.xlsx/混合型
2317,04541302,鴻海,EMS,電子代工,A,2,0050_公司清單.xlsx/混合型
2317,04541302,鴻海,EV,電動車,A,2,0050_公司清單.xlsx/混合型
2308,34051920,台達電,AI,人工智慧,A,3,0050_公司清單.xlsx/混合型
2308,34051920,台達電,HPC,高效能運算,A,3,0050_公司清單.xlsx/混合型
2308,34051920,台達電,EV,電動車,A,3,0050_公司清單.xlsx/混合型
2308,34051920,台達電,GREEN,綠能,A,3,0050_公司清單.xlsx/混合型
2454,84149961,聯發科,AI,人工智慧,A,4,0050_公司清單.xlsx/混合型
2454,84149961,聯發科,SEMICON,半導體,A,4,0050_公司清單.xlsx/混合型
2454,84149961,聯發科,5G,5G通訊,A,4,0050_公司清單.xlsx/混合型
2454,84149961,聯發科,IOT,物聯網,A,4,0050_公司清單.xlsx/混合型
2891,80333992,中信金,BANKING,銀行,A,5,0050_公司清單.xlsx/混合型
2891,80333992,中信金,INSURANCE,保險,A,5,0050_公司清單.xlsx/混合型
2891,80333992,中信金,USD_RATE,美元/利率敏感,A,5,0050_公司清單.xlsx/混合型
2881,03374805,富邦金,INSURANCE,保險,A,6,0050_公司清單.xlsx/混合型
2881,03374805,富邦金,BANKING,銀行,A,6,0050_公司清單.xlsx/混合型
2881,03374805,富邦金,USD_RATE,美元/利率敏感,A,6,0050_公司清單.xlsx/混合型
2382,22822281,廣達,AI,人工智慧,A,7,0050_公司清單.xlsx/混合型
2382,22822281,廣達,SERVER,AI伺服器,A,7,0050_公司清單.xlsx/混合型
2382,22822281,廣達,CLOUD,雲端運算,A,7,0050_公司清單.xlsx/混合型
3711,29187308,日月光投控,SEMICON,半導體,A,8,0050_公司清單.xlsx/混合型
3711,29187308,日月光投控,AI,人工智慧,A,8,0050_公司清單.xlsx/混合型
2882,70827406,國泰金,INSURANCE,保險,A,9,0050_公司清單.xlsx/混合型
2882,70827406,國泰金,BANKING,銀行,A,9,0050_公司清單.xlsx/混合型
2882,70827406,國泰金,USD_RATE,美元/利率敏感,A,9,0050_公司清單.xlsx/混合型
2303,47217677,聯電,SEMICON,半導體,A,10,0050_公司清單.xlsx/混合型
2303,47217677,聯電,AI,人工智慧,A,10,0050_公司清單.xlsx/混合型
2412,96979933,中華電,TELECOM,電信服務,B,11,0050_公司清單.xlsx/混合型
2412,96979933,中華電,5G,5G通訊,B,11,0050_公司清單.xlsx/混合型
2412,96979933,中華電,CLOUD,雲端運算,B,11,0050_公司清單.xlsx/混合型
2886,70796754,兆豐金,BANKING,銀行,B,12,0050_公司清單.xlsx/混合型
2886,70796754,兆豐金,USD_RATE,美元/利率敏感,B,12,0050_公司清單.xlsx/混合型
2884,70796305,玉山金,BANKING,銀行,B,13,0050_公司清單.xlsx/混合型
2884,70796305,玉山金,USD_RATE,美元/利率敏感,B,13,0050_公司清單.xlsx/混合型
2892,80351999,第一金,BANKING,銀行,B,14,0050_公司清單.xlsx/混合型
2892,80351999,第一金,USD_RATE,美元/利率敏感,B,14,0050_公司清單.xlsx/混合型
3034,84149955,聯詠,SEMICON,半導體,B,15,0050_公司清單.xlsx/混合型
3034,84149955,聯詠,AI,人工智慧,B,15,0050_公司清單.xlsx/混合型
3034,84149955,聯詠,CONSUMER_PC,消費性電腦,B,15,0050_公司清單.xlsx/混合型
2357,23638777,華碩,CONSUMER_PC,消費性電腦,B,16,0050_公司清單.xlsx/混合型
2357,23638777,華碩,AI,人工智慧,B,16,0050_公司清單.xlsx/混合型
6669,53687704,緯穎,AI,人工智慧,C,17,0050_公司清單.xlsx/混合型
6669,53687704,緯穎,SERVER,AI伺服器,C,17,0050_公司清單.xlsx/混合型
6669,53687704,緯穎,CLOUD,雲端運算,C,17,0050_公司清單.xlsx/混合型
3231,12868358,緯創,AI,人工智慧,C,18,0050_公司清單.xlsx/混合型
3231,12868358,緯創,SERVER,AI伺服器,C,18,0050_公司清單.xlsx/混合型
3231,12868358,緯創,EMS,電子代工,C,18,0050_公司清單.xlsx/混合型
3037,23535435,欣興,SEMICON,半導體,C,19,0050_公司清單.xlsx/混合型
3037,23535435,欣興,PCB,PCB/載板,C,19,0050_公司清單.xlsx/混合型
3037,23535435,欣興,AI,人工智慧,C,19,0050_公司清單.xlsx/混合型
1216,73251209,統一,FOOD,食品民生,C,20,0050_公司清單.xlsx/混合型
